model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
XGBoost,57,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.652545497606603,0.023729773734073863,0.6538138621070724,0.010630009860795571,0.1031019391708787,0.07360359440263162,0.4565725326538086,2844,13
XGBoost,58,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7079285631588528,0.02476663320955563,0.6944258555971146,0.009382975840619883,0.096865761962728,0.06704225726866665,0.16147708892822266,2844,13
XGBoost,59,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7425254284740217,0.03074386408322723,0.7139040731275421,0.008784876662878669,0.09372767287668392,0.06332537853579386,0.1411747932434082,2844,13
XGBoost,60,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7560245495273026,0.029437525565392624,0.7253270560519169,0.008434121945012524,0.0918374757112396,0.06011960820224348,0.13742351531982422,2844,13
XGBoost,61,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'colsample_bytree': 0.7, 'reg_alpha': 0.0}",0.31714270601284233,0.005246131812212594,0.32825325362468516,0.020626691124574978,0.14361995378280476,0.10765223293912024,0.07709360122680664,2844,13
XGBoost,62,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.4568705736687809,0.013653033490222519,0.4611184932491579,0.0165469240490893,0.12863484772443778,0.0956206413622677,0.04385256767272949,2844,13
XGBoost,63,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.5235554387171449,0.013892278514781522,0.5265403173226058,0.014538078058765228,0.12057395265464771,0.08885357211523637,0.05182671546936035,2844,13
XGBoost,64,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.5888122032233526,0.01756724342709794,0.5890952359665639,0.012617263418196903,0.11232659265818092,0.08213200969067884,0.06677389144897461,2844,13
XGBoost,65,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6211698190192931,0.023925313330605068,0.6142524129834314,0.01184478581009062,0.1088337530828126,0.07876770973703058,0.049833059310913086,2844,13
XGBoost,66,"{'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.40309710985824926,0.014138460232462305,0.4088218492764786,0.018152747565015392,0.13473213263737568,0.10063809445743638,0.06179308891296387,2844,13
XGBoost,67,"{'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.537967418789775,0.019266999882998712,0.5412454533114597,0.014086541375299858,0.11868673630738971,0.08758178114803924,0.0573735237121582,2844,13
XGBoost,68,"{'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.604691953040996,0.02077608227490012,0.6078847685500531,0.012040311036862657,0.10972835110791858,0.08017645938396123,0.05880427360534668,2844,13
XGBoost,69,"{'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6653260816048542,0.02177135316159628,0.6541457973472821,0.010619817439752807,0.10305249846438856,0.07393901658542425,0.0627894401550293,2844,13
XGBoost,70,"{'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6915359349127801,0.023847611599380817,0.6769594073750469,0.00991930152357106,0.09959569028613166,0.07092700323663911,0.08870220184326172,2844,13
XGBoost,71,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9}",0.45979630607337524,0.012539072380772655,0.46486295081039486,0.01643194653716018,0.12818715433755515,0.09469257591484155,0.08072996139526367,2844,13
XGBoost,72,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5940415391541031,0.0192019633091457,0.5970312554535601,0.012373579584073173,0.11123659282840864,0.08179454274961784,0.06777286529541016,2844,13
XGBoost,73,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6620879072884678,0.02281598381400163,0.6593879209280991,0.010458852515811141,0.10226853140536996,0.07426623925449138,0.07574582099914551,2844,13
XGBoost,74,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7085520803597113,0.024700580001533683,0.686364136091333,0.009630519426169028,0.09813520992064483,0.06962868225656711,0.07076215744018555,2844,13
XGBoost,75,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7281416778126394,0.023990276854568095,0.7026023137511168,0.009131909084069658,0.09556102282871222,0.06643566194946339,0.07973241806030273,2844,13
XGBoost,76,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'colsample_bytree': 1.0, 'reg_lambda': 1.0}",0.5013277228347365,0.018579855049738997,0.5100801507480999,0.015043504804221603,0.12265196616533142,0.09017651863682537,0.08934712409973145,2844,13
XGBoost,77,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6386103860735954,0.024567790520884283,0.6403493643142508,0.0110434514421931,0.10508782727886756,0.0756468906005401,0.10143399238586426,2844,13
XGBoost,78,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6961839784158439,0.023726096664985714,0.6842549429804076,0.00969528442139363,0.09846463538445481,0.06902850337864376,0.11162638664245605,2844,13
XGBoost,79,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.737060785258923,0.024075484484105677,0.7120205421083474,0.008842712465978753,0.09403569782789274,0.0640901953243612,0.0957636833190918,2844,13
XGBoost,80,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7488907882403298,0.023632500500185734,0.7244835453941428,0.008460022827885537,0.09197838239437317,0.06147891842480432,0.09667587280273438,2844,13
XGBoost,81,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'reg_alpha': 0.0}",0.5400978344126695,0.012599243480795295,0.5379602052685883,0.014187418375469295,0.11911094985545743,0.08725508908553326,0.12757253646850586,2844,13
XGBoost,82,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6712506970081047,0.024981606399106696,0.6678792364103765,0.010198117733485305,0.10098573034585286,0.07161240347886538,0.1355454921722412,2844,13
XGBoost,83,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7192242321546146,0.026808161266996963,0.7014776571116064,0.009166442850328383,0.09574154192579303,0.06569587500996674,0.18926596641540527,2844,13
XGBoost,84,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7475662174597137,0.028789110590740262,0.7164957061489092,0.008705297842246584,0.09330218562416737,0.06233105537073186,0.13157272338867188,2844,13
XGBoost,85,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7584706454697702,0.027613990059343944,0.7284495755977132,0.008338241694681395,0.09131397316227892,0.05993361050253759,0.19114017486572266,2844,13
XGBoost,86,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.5588919510752607,0.018545613335933075,0.5684769318159006,0.013250370156001123,0.11511025217590795,0.08453721071913602,0.17481422424316406,2844,13
XGBoost,87,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6846416736051788,0.025290402640714388,0.6787325081489737,0.009864856597423104,0.09932198446176509,0.06953123035880043,0.23871850967407227,2844,13
XGBoost,88,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7272646807184744,0.026823615526532174,0.7043131793108579,0.009079375155700268,0.09528575526121555,0.06524735578470711,0.20489764213562012,2844,13
XGBoost,89,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7512151301221703,0.03052112497367251,0.7233187762166562,0.008495788291857013,0.09217260054841142,0.06144667589834067,0.17004776000976562,2844,13
XGBoost,90,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7595045897285817,0.029491640444035797,0.7284110288302675,0.008339425313761415,0.09132045397259814,0.05940309595539562,0.15149354934692383,2844,13
XGBoost,91,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9, 'colsample_bytree': 0.9}",0.36219504221022963,0.008742080580932522,0.3741624188932079,0.01921700186758853,0.13862540123508582,0.10385369100498858,0.05342888832092285,2844,13
XGBoost,92,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.4873380463487932,0.015631425459363635,0.49076931157520587,0.01563646445326333,0.1250458494043818,0.09248467161717966,0.05880618095397949,2844,13
XGBoost,93,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.5488271595994896,0.014321040271693975,0.5510338354188238,0.013785978796578993,0.11741370787339522,0.08637247403916484,0.04983210563659668,2844,13
XGBoost,94,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6082361105632741,0.01958857793356119,0.6054204680913291,0.012115979977091282,0.1100726122933915,0.08007426236612725,0.06037473678588867,2844,13
XGBoost,95,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6356557613755743,0.0234671041189009,0.6260077789802921,0.011483824920020144,0.10716260971075753,0.07720733366772428,0.04883623123168945,2844,13
XGBoost,96,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.4400192993578031,0.013721116534953977,0.4462770050139826,0.017002647571842226,0.13039420068332114,0.09717072017636304,0.061792850494384766,2844,13
XGBoost,97,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5695862093326957,0.02127425320180253,0.569962367154798,0.013204758299916528,0.11491195890731533,0.08446141918546872,0.06378626823425293,2844,13
XGBoost,98,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6290715347157037,0.01882750590527378,0.6291431358544831,0.011387550486004327,0.10671246640390394,0.07763615979290733,0.08072924613952637,2844,13
XGBoost,99,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.678311616317306,0.023724345576702645,0.6633278122250826,0.010337874005255206,0.101675336268218,0.0724219600987795,0.0643315315246582,2844,13
XGBoost,100,"{'n_estimators': 120, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7028635176272566,0.024636230770266235,0.684283417509506,0.009694410080997045,0.09846019541417254,0.06980091752279517,0.06079697608947754,2844,13
XGBoost,101,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",0.5129506819327809,0.013653568209305536,0.5167299438123993,0.014839315906664948,0.12181673081586514,0.0901934813593677,0.10863566398620605,2844,13
XGBoost,102,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6262896543446157,0.02162801558958254,0.627784664419276,0.011429263781746767,0.10690773490139414,0.07820027778322125,0.11860370635986328,2844,13
XGBoost,103,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6815223372338165,0.022890546202875662,0.6727216339188707,0.010049426819462897,0.10024682947336987,0.07216022759007376,0.1053776741027832,2844,13
XGBoost,104,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.718141695581388,0.02489608338087144,0.6928622080915625,0.009430989283630611,0.09711328067587158,0.06826475771523959,0.0843038558959961,2844,13
XGBoost,105,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7369596603984849,0.02489251159472887,0.7094284299208853,0.008922305999910297,0.09445795890188553,0.0652266470087065,0.07574605941772461,2844,13
XGBoost,106,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'colsample_bytree': 0.8}",0.5423024417072043,0.008937430359322757,0.541262783514466,0.014086009233169708,0.11868449449346662,0.08717703670049654,0.127608060836792,2844,13
XGBoost,107,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6678270632383857,0.02399524852530767,0.6615193158420143,0.010393405790849623,0.10194805437500817,0.07258618080284775,0.12732505798339844,2844,13
XGBoost,108,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7138038101137021,0.02301167122950408,0.6992947170831789,0.009233472322302464,0.09609095858769681,0.06651344314243074,0.13298296928405762,2844,13
XGBoost,109,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7443000456668898,0.024319982101643694,0.7155378232917771,0.008734710643922514,0.09345967389159088,0.06327500196031334,0.11062979698181152,2844,13
XGBoost,110,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7544499809849254,0.024231207340249666,0.7282486179295011,0.008344412311470671,0.09134775482446555,0.06064876396638654,0.15349340438842773,2844,13
XGBoost,111,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9}",0.5817274961000996,0.01917033644395788,0.577822791283517,0.012963395700862487,0.11385690888506717,0.08297176298512468,0.18535399436950684,2844,13
XGBoost,112,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.695750465356454,0.026892037181487933,0.6837215448529913,0.009711662972506842,0.09854777000270905,0.06912146035542271,0.20020103454589844,2844,13
XGBoost,113,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7334017253095002,0.02675734842298133,0.710237468085521,0.00889746363123493,0.09432636763511532,0.06402660048635017,0.14252305030822754,2844,13
XGBoost,114,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7530085574324243,0.028632998400893762,0.7218664452355249,0.008540383643781067,0.09241419611607876,0.06116038577537034,0.1445159912109375,2844,13
XGBoost,115,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7616980171872966,0.027353704403179493,0.7308374678885947,0.008264918947695961,0.09091159963225794,0.059243270013628155,0.15846943855285645,2844,13
XGBoost,116,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.5981737171213857,0.020350988858420366,0.6066662212184089,0.01207772781568016,0.10989871616939008,0.07999931913065765,0.22482013702392578,2844,13
XGBoost,117,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.7055163800250936,0.02536256518673686,0.6938902141223418,0.00939942327607568,0.09695062287616145,0.06691004083196715,0.18139266967773438,2844,13
XGBoost,118,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7389456073505943,0.028214849956412734,0.7104896097994996,0.008889721354429093,0.09428531887006107,0.06397942489453852,0.1754131317138672,2844,13
XGBoost,119,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7556145807563548,0.03092895625773117,0.7268636398363632,0.008386939522053539,0.09158023543349045,0.060420044441667285,0.1943495273590088,2844,13
XGBoost,120,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7600997514639604,0.02966053670480341,0.72945049163725,0.008307507513830413,0.0911455293134579,0.058978507489121264,0.19235610961914062,2844,13
XGBoost,121,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'colsample_bytree': 0.7, 'reg_alpha': 0.0}",0.3934684562117242,0.005897165228769737,0.4025637321131884,0.018344909641638936,0.13544338168267556,0.10103611848182929,0.06478285789489746,2844,13
XGBoost,122,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5224983158391142,0.014564433389687935,0.5262147063714536,0.014548076285853686,0.12061540650287461,0.08883694441090882,0.08072829246520996,2844,13
XGBoost,123,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.577938726585743,0.015977272226302106,0.5791603324617612,0.012922325090697401,0.11367640516262555,0.08340502071994113,0.08142757415771484,2844,13
XGBoost,124,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6284216280307711,0.02188597102036666,0.6218441548900238,0.011611673381560472,0.10775747482917587,0.07800139972316207,0.06677603721618652,2844,13
XGBoost,125,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6521461232238874,0.025145742636371732,0.6384365683375792,0.011102185856625363,0.10536691063434177,0.07555723780473339,0.06213116645812988,2844,13
XGBoost,126,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'reg_lambda': 0.1}",0.48612269440772427,0.014828453649232784,0.49352813581291655,0.015551751850299033,0.12470666321531915,0.09263283211282583,0.07773923873901367,2844,13
XGBoost,127,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6033405422448871,0.021733533186723324,0.6045744287318875,0.012141958506411447,0.11019055543199448,0.08041863138140164,0.07753300666809082,2844,13
XGBoost,128,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6549652644684931,0.019455400240234275,0.6490771850314166,0.01077545451761542,0.10380488677136264,0.07495815381192622,0.07787036895751953,2844,13
XGBoost,129,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6932166290791957,0.02533134484757503,0.6722200195881383,0.010064829415634012,0.100323623417588,0.07095009203697127,0.07574582099914551,2844,13
XGBoost,130,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7140498333539501,0.024113764521634242,0.691689524357497,0.009466997772395017,0.09729849830493283,0.06812495503886494,0.07474946975708008,2844,13
XGBoost,131,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9}",0.5448396503515248,0.016463775953751477,0.5488810541213611,0.013852082212964899,0.11769486910211889,0.08635018254375751,0.09929251670837402,2844,13
XGBoost,132,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6585560966953146,0.023380545704628025,0.6530103521055688,0.010654682481401407,0.10322152140615544,0.07481446177829934,0.09567999839782715,2844,13
XGBoost,133,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7007591465838467,0.02300295711368938,0.6844490305092646,0.009689324759466768,0.09843436777603018,0.06992890698436041,0.09368586540222168,2844,13
XGBoost,134,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7305600163223779,0.025458260862427834,0.7010957763208092,0.009178168902089237,0.0958027604095479,0.06672610648248258,0.09659051895141602,2844,13
XGBoost,135,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7463929042171236,0.02533209959341818,0.7179838582710258,0.008659602564472763,0.09305698557589732,0.06363568698272908,0.08969974517822266,2844,13
XGBoost,136,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'colsample_bytree': 1.0}",0.588292806181859,0.02223523650745742,0.5953670591860923,0.012424680482685562,0.11146605080779332,0.08126357851884895,0.16458415985107422,2844,13
XGBoost,137,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.694758579656203,0.024719369616404495,0.6810959415862305,0.00979228488529076,0.09895597448002197,0.06923277090758533,0.14339828491210938,2844,13
XGBoost,138,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7282866001412576,0.022919022597651557,0.7072596998576395,0.008988899139941912,0.09480980508334522,0.06498237657227465,0.12956547737121582,2844,13
XGBoost,139,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7518234402998655,0.025228740866248787,0.7203624235550159,0.008586566213054262,0.09266372652259493,0.06222260848857179,0.14151787757873535,2844,13
XGBoost,140,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7601305090659294,0.02552766062445787,0.7307618560980549,0.00826724068733557,0.090924367951257,0.0597884828603583,0.1385359764099121,2844,13
XGBoost,141,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'reg_alpha': 0.0}",0.6273376477074265,0.016734623089503273,0.6197937646257072,0.011674632773466873,0.10804921458977328,0.07782322004303717,0.17341971397399902,2844,13
XGBoost,142,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.7188840436573524,0.02887090900322261,0.6984578011059417,0.009259170708566097,0.09622458474093872,0.06624270141086049,0.27109313011169434,2844,13
XGBoost,143,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.745793035647021,0.02787571100424127,0.7185773249591401,0.008641379544957582,0.09295902078312562,0.0625352971365646,0.16880416870117188,2844,13
XGBoost,144,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7581481405853797,0.02920733677409437,0.7254456719017613,0.008430479720453311,0.09181764384067645,0.06025082892250563,0.1685473918914795,2844,13
XGBoost,145,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7641886254885815,0.027416834322634358,0.7345737804756967,0.008150191535773437,0.09027841123864241,0.0583666531115148,0.17321419715881348,2844,13
XGBoost,146,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.6413057951037231,0.02227762875219101,0.6428829825800189,0.010965654025714986,0.10471701879692233,0.075127189505775,0.26212239265441895,2844,13
XGBoost,147,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.7259562162104596,0.027908764948620022,0.7054263891278739,0.009045192876178505,0.09510621891431971,0.06475288637927833,0.28243517875671387,2844,13
XGBoost,148,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.7493471802485343,0.029048498192494904,0.7196720095960282,0.008607766100596673,0.09277804751446687,0.06214120488569947,0.3024923801422119,2844,13
XGBoost,149,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7574520099972191,0.03147373902895485,0.7287524876271425,0.00832894046188396,0.09126302899796807,0.05971326373792949,0.21129298210144043,2844,13
XGBoost,150,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7603240995808923,0.029797291598394105,0.7295873194817241,0.008303306070800822,0.09112247840571953,0.058657904377668824,0.23321914672851562,2844,13
LightGBM,1,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'verbose': -1, 'num_leaves': 7, 'subsample': 0.7, 'colsample_bytree': 0.7, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'min_child_samples': 5}",0.19663149815214084,0.0058639112408233095,0.20395428838976237,0.02444342172556335,0.15634392129393246,0.11849036102942492,0.010962486267089844,2844,13
LightGBM,2,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'verbose': -1, 'num_leaves': 7}",0.3264065008340783,0.007960146863509173,0.3378668059485751,0.02033149687843266,0.14258855802073553,0.10698213237523327,0.013957977294921875,2844,13
LightGBM,3,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'verbose': -1, 'num_leaves': 7}",0.39955489777320274,0.01083023035500305,0.40503988783265044,0.01826887667314703,0.13516240850601557,0.10071776063200086,0.014949321746826172,2844,13
LightGBM,4,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'verbose': -1, 'num_leaves': 7}",0.4876399945991965,0.014962758279553835,0.4900967303077568,0.015657116769236135,0.12512840112954426,0.09231350253196156,0.01294851303100586,2844,13
LightGBM,5,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'verbose': -1, 'num_leaves': 7}",0.5400705439901377,0.014474714190259436,0.5416159645086397,0.014075164438881979,0.11863879820228279,0.08696329210523324,0.011960506439208984,2844,13
